3650.000,832.000,2498.000,2490.000,1494.000,2473.000,742.000,2700.000,405.000, 0.096
3700.000,827.000,2482.000,2533.000,1520.000,2510.000,753.000,2733.000,410.000, 0.096
3750.000,816.000,2450.000,2571.000,1543.000,2570.000,771.000,2773.000,416.000, 0.096
3800.000,786.000,2360.000,2611.000,1567.000,2560.000,768.000,2800.000,420.000, 0.096
3850.000,786.000,2360.000,2651.000,1591.000,2590.000,777.000,2840.000,426.000, 0.096
3900.000,838.000,2516.000,2695.000,1617.000,2653.000,796.000,2873.000,431.000, 0.096
3950.000,847.000,2542.000,2735.000,1641.000,2710.000,813.000,2906.000,436.000, 0.096
4000.000,852.000,2556.000,2776.000,1666.000,2746.000,824.000,2946.000,442.000, 0.096
4050.000,855.000,2567.000,2818.000,1691.000,2810.000,843.000,2966.000,445.000, 0.096
4100.000,857.000,2573.000,2858.000,1715.000,2850.000,855.000,3000.000,450.000, 0.096
4150.000,859.000,2578.000,2900.000,1740.000,2896.000,869.000,3040.000,456.000, 0.096
4200.000,860.000,2582.000,2941.000,1765.000,2936.000,881.000,3066.000,460.000, 0.096
4250.000,862.000,2588.000,2981.000,1789.000,2990.000,897.000,3100.000,465.000, 0.096
4300.000,868.000,2604.000,3021.000,1813.000,3023.000,907.000,3133.000,470.000, 0.096
4350.000,873.000,2619.000,3076.000,1846.000,3130.000,939.000,3320.000,498.000, 0.096
4400.000,873.000,2621.000,3115.000,1869.000,3166.000,950.000,3380.000,507.000, 0.096
4450.000,874.000,2622.000,3160.000,1896.000,3240.000,972.000,3400.000,510.000, 0.096
4500.000,874.000,2622.000,3198.000,1919.000,3280.000,984.000,3440.000,516.000, 0.096
4550.000,873.000,2621.000,3236.000,1942.000,3316.000,995.000,3473.000,521.000, 0.096
4600.000,874.000,2622.000,3281.000,1969.000,3353.000,1006.000,3500.000,525.000, 0.096
4650.000,874.000,2624.000,3321.000,1993.000,3446.000,1034.000,3540.000,531.000, 0.096
4700.000,874.000,2623.000,3365.000,2019.000,3473.000,1042.000,3573.000,536.000, 0.096
4750.000,874.000,2622.000,3398.000,2039.000,3483.000,1045.000,3620.000,543.000, 0.096
4800.000,874.000,2622.000,3443.000,2066.000,3546.000,1064.000,3653.000,548.000, 0.096
4850.000,874.000,2622.000,3486.000,2092.000,3590.000,1077.000,3680.000,552.000, 0.096
4900.000,873.000,2621.000,3526.000,2116.000,3656.000,1097.000,3713.000,557.000, 0.096
4950.000,874.000,2623.000,3566.000,2140.000,3710.000,1113.000,3773.000,566.000, 0.096
5000.000,875.000,2626.000,3613.000,2168.000,3770.000,1131.000,3833.000,575.000, 0.096
5050.000,874.000,2622.000,3645.000,2187.000,3843.000,1153.000,4026.000,604.000, 0.096
5100.000,875.000,2625.000,3683.000,2210.000,3903.000,1171.000,4093.000,614.000, 0.096
5150.000,875.000,2625.000,3716.000,2230.000,3940.000,1182.000,4140.000,621.000, 0.096
5200.000,874.000,2622.000,3740.000,2244.000,3956.000,1187.000,4180.000,627.000, 0.096
5250.000,874.000,2624.000,3785.000,2271.000,3996.000,1199.000,4213.000,632.000, 0.096
5300.000,874.000,2623.000,3810.000,2286.000,4013.000,1204.000,4260.000,639.000, 0.096
5350.000,875.000,2625.000,3836.000,2302.000,4093.000,1228.000,4306.000,646.000, 0.096
5400.000,875.000,2625.000,3863.000,2318.000,4153.000,1246.000,4346.000,652.000, 0.096
5450.000,874.000,2623.000,3886.000,2332.000,4143.000,1243.000,4373.000,656.000, 0.096
5500.000,874.000,2623.000,3901.000,2341.000,4256.000,1277.000,4426.000,664.000, 0.096
5550.000,873.000,2621.000,3911.000,2347.000,4240.000,1272.000,4460.000,669.000, 0.096
5600.000,875.000,2625.000,3915.000,2349.000,4280.000,1284.000,4506.000,676.000, 0.096
5650.000,874.000,2622.000,3911.000,2347.000,4346.000,1304.000,4540.000,681.000, 0.096
5700.000,874.000,2622.000,3913.000,2348.000,4426.000,1328.000,4593.000,689.000, 0.096
5750.000,875.000,2625.000,3920.000,2352.000,4473.000,1342.000,4640.000,696.000, 0.096
5800.000,874.000,2623.000,3928.000,2357.000,4516.000,1355.000,4693.000,704.000, 0.096
5850.000,874.000,2622.000,3933.000,2360.000,4496.000,1349.000,4720.000,708.000, 0.096
5900.000,876.000,2628.000,3936.000,2362.000,4616.000,1385.000,4780.000,717.000, 0.096
5950.000,874.000,2624.000,3933.000,2360.000,4566.000,1370.000,4780.000,717.000, 0.096
6000.000,874.000,2622.000,3935.000,2361.000,4676.000,1403.000,4820.000,723.000, 0.096
6050.000,874.000,2623.000,3935.000,2361.000,4696.000,1409.000,4873.000,731.000, 0.096
6100.000,873.000,2621.000,3935.000,2361.000,4663.000,1399.000,4900.000,735.000, 0.096
6150.000,873.000,2621.000,3935.000,2361.000,4810.000,1443.000,4973.000,746.000, 0.096
6200.000,874.000,2624.000,3931.000,2359.000,4916.000,1475.000,5093.000,764.000, 0.096
6250.000,873.000,2621.000,3930.000,2358.000,5016.000,1505.000,5173.000,776.000, 0.096
6300.000,873.000,2621.000,3925.000,2355.000,5020.000,1506.000,5220.000,783.000, 0.096
6350.000,874.000,2623.000,3925.000,2355.000,5100.000,1530.000,5260.000,789.000, 0.096
6400.000,875.000,2625.000,3923.000,2354.000,5196.000,1559.000,5333.000,800.000, 0.096
6450.000,874.000,2624.000,3920.000,2352.000,5203.000,1561.000,5373.000,806.000, 0.096
6500.000,874.000,2623.000,3921.000,2353.000,5280.000,1584.000,5426.000,814.000, 0.096
6550.000,874.000,2623.000,3925.000,2355.000,5306.000,1592.000,5480.000,822.000, 0.096
6600.000,873.000,2621.000,3926.000,2356.000,5306.000,1592.000,5513.000,827.000, 0.096
6650.000,873.000,2621.000,3935.000,2361.000,5313.000,1594.000,5553.000,833.000, 0.096
6700.000,873.000,2621.000,3933.000,2360.000,5403.000,1621.000,5580.000,837.000, 0.096
6750.000,873.000,2621.000,3938.000,2363.000,5506.000,1652.000,5660.000,849.000, 0.096
6800.000,873.000,2621.000,3938.000,2363.000,5543.000,1663.000,5706.000,856.000, 0.096
6850.000,873.000,2621.000,3933.000,2360.000,5583.000,1675.000,5760.000,864.000, 0.096
6900.000,874.000,2622.000,3933.000,2360.000,5590.000,1677.000,5793.000,869.000, 0.096
6950.000,873.000,2621.000,3931.000,2359.000,5656.000,1697.000,5833.000,875.000, 0.096
7000.000,874.000,2624.000,3933.000,2360.000,5716.000,1715.000,5886.000,883.000, 0.096
7050.000,873.000,2621.000,3925.000,2355.000,5786.000,1736.000,5933.000,890.000, 0.096
7100.000,873.000,2621.000,3923.000,2354.000,5770.000,1731.000,5980.000,897.000, 0.096
7150.000,873.000,2621.000,3933.000,2360.000,5846.000,1754.000,6033.000,905.000, 0.096
7200.000,874.000,2623.000,3938.000,2363.000,5926.000,1778.000,6100.000,915.000, 0.096
7250.000,873.000,2621.000,3940.000,2364.000,5900.000,1770.000,6126.000,919.000, 0.096
7300.000,873.000,2621.000,3936.000,2362.000,5930.000,1779.000,6166.000,925.000, 0.096
7350.000,873.000,2621.000,3933.000,2360.000,6016.000,1805.000,6206.000,931.000, 0.096
7400.000,873.000,2621.000,3920.000,2352.000,5953.000,1786.000,6220.000,933.000, 0.096
7450.000,873.000,2621.000,3935.000,2361.000,6090.000,1827.000,6360.000,954.000, 0.096
7500.000,874.000,2623.000,3971.000,2383.000,6200.000,1860.000,6460.000,969.000, 0.096
7550.000,873.000,2621.000,3990.000,2394.000,6230.000,1869.000,6513.000,977.000, 0.096
7600.000,875.000,2625.000,4023.000,2414.000,6270.000,1881.000,6620.000,993.000, 0.096
7650.000,874.000,2624.000,4093.000,2456.000,6583.000,1975.000,6893.000,1034.000, 0.096
7700.000,873.000,2621.000,4126.000,2476.000,6560.000,1968.000,6986.000,1048.000, 0.096
7750.000,873.000,2621.000,4151.000,2491.000,6710.000,2013.000,7120.000,1068.000, 0.096
7800.000,875.000,2625.000,4166.000,2500.000,6846.000,2054.000,7193.000,1079.000, 0.096
7850.000,873.000,2621.000,4178.000,2507.000,6803.000,2041.000,7246.000,1087.000, 0.096
7900.000,874.000,2623.000,4181.000,2509.000,6936.000,2081.000,7280.000,1092.000, 0.096
7950.000,875.000,2625.000,4190.000,2514.000,7003.000,2101.000,7353.000,1103.000, 0.096
8000.000,873.000,2621.000,4196.000,2518.000,6856.000,2057.000,7413.000,1112.000, 0.096
8050.000,873.000,2621.000,4200.000,2520.000,6986.000,2096.000,7473.000,1121.000, 0.096
8100.000,873.000,2621.000,4206.000,2524.000,7010.000,2103.000,7540.000,1131.000, 0.096
8150.000,873.000,2620.000,4208.000,2525.000,7066.000,2120.000,7566.000,1135.000, 0.096
8200.000,874.000,2624.000,4208.000,2525.000,7166.000,2150.000,7566.000,1135.000, 0.096
8250.000,874.000,2622.000,4213.000,2528.000,7173.000,2152.000,7660.000,1149.000, 0.096
8300.000,873.000,2619.000,4170.000,2502.000,6756.000,2027.000,7193.000,1079.000, 0.096
8350.000,874.000,2623.000,4226.000,2536.000,7270.000,2181.000,7780.000,1167.000, 0.096
8400.000,873.000,2621.000,4230.000,2538.000,7383.000,2215.000,7846.000,1177.000, 0.096
8450.000,873.000,2620.000,4190.000,2514.000,6856.000,2057.000,7333.000,1100.000, 0.096
8500.000,873.000,2620.000,4196.000,2518.000,7010.000,2103.000,7386.000,1108.000, 0.096
8550.000,873.000,2620.000,4200.000,2520.000,6993.000,2098.000,7446.000,1117.000, 0.096
8600.000,874.000,2622.000,4206.000,2524.000,7126.000,2138.000,7506.000,1126.000, 0.096
8650.000,873.000,2620.000,4210.000,2526.000,7086.000,2126.000,7546.000,1132.000, 0.096
8700.000,873.000,2620.000,4213.000,2528.000,7050.000,2115.000,7606.000,1141.000, 0.096
8750.000,874.000,2622.000,4220.000,2532.000,7210.000,2163.000,7666.000,1150.000, 0.096
8800.000,873.000,2621.000,4225.000,2535.000,7300.000,2190.000,7720.000,1158.000, 0.096
8850.000,873.000,2619.000,4225.000,2535.000,7243.000,2173.000,7760.000,1164.000, 0.096
8900.000,873.000,2619.000,4228.000,2537.000,7296.000,2189.000,7813.000,1172.000, 0.096
8950.000,873.000,2620.000,4231.000,2539.000,7286.000,2186.000,7866.000,1180.000, 0.096
9000.000,873.000,2621.000,4233.000,2540.000,7413.000,2224.000,7920.000,1188.000, 0.096
9050.000,873.000,2619.000,4236.000,2542.000,7346.000,2204.000,7973.000,1196.000, 0.096
9100.000,873.000,2621.000,4240.000,2544.000,7510.000,2253.000,8026.000,1204.000, 0.096
9150.000,874.000,2622.000,4241.000,2545.000,7513.000,2254.000,8066.000,1210.000, 0.096
9200.000,873.000,2621.000,4245.000,2547.000,7510.000,2253.000,8120.000,1218.000, 0.096
9250.000,874.000,2622.000,4248.000,2549.000,7586.000,2276.000,8173.000,1226.000, 0.096
9300.000,872.000,2618.000,4250.000,2550.000,7513.000,2254.000,8213.000,1232.000, 0.096
9350.000,873.000,2619.000,4253.000,2552.000,7513.000,2254.000,8266.000,1240.000, 0.096
9400.000,873.000,2621.000,4255.000,2553.000,7636.000,2291.000,8320.000,1248.000, 0.096
9450.000,873.000,2621.000,4256.000,2554.000,7676.000,2303.000,8380.000,1257.000, 0.096
9500.000,873.000,2621.000,4256.000,2554.000,7746.000,2324.000,8426.000,1264.000, 0.096
9550.000,873.000,2619.000,4258.000,2555.000,7730.000,2319.000,8473.000,1271.000, 0.096
9600.000,873.000,2619.000,4260.000,2556.000,7693.000,2308.000,8546.000,1282.000, 0.096
9650.000,873.000,2620.000,4260.000,2556.000,7806.000,2342.000,8573.000,1286.000, 0.096
9700.000,873.000,2619.000,4260.000,2556.000,7730.000,2319.000,8653.000,1298.000, 0.096
9750.000,873.000,2619.000,4260.000,2556.000,7820.000,2346.000,8693.000,1304.000, 0.096
9800.000,873.000,2619.000,4260.000,2556.000,7790.000,2337.000,8740.000,1311.000, 0.096
9850.000,873.000,2619.000,4261.000,2557.000,7780.000,2334.000,8793.000,1319.000, 0.096
9900.000,874.000,2622.000,4263.000,2558.000,7856.000,2357.000,8853.000,1328.000, 0.096
9950.000,873.000,2619.000,4261.000,2557.000,7850.000,2355.000,8900.000,1335.000, 0.096
10000.000,873.000,2621.000,4263.000,2558.000,7760.000,2328.000,8946.000,1342.000, 0.096
10050.000,873.000,2619.000,4265.000,2559.000,7866.000,2360.000,9020.000,1353.000, 0.096
10100.000,874.000,2622.000,4265.000,2559.000,7786.000,2336.000,9060.000,1359.000, 0.096
10150.000,873.000,2619.000,4266.000,2560.000,7863.000,2359.000,9113.000,1367.000, 0.096
10200.000,873.000,2619.000,4263.000,2558.000,7790.000,2337.000,9160.000,1374.000, 0.096
10250.000,873.000,2619.000,4265.000,2559.000,7823.000,2347.000,9220.000,1383.000, 0.096
10300.000,873.000,2621.000,4265.000,2559.000,7726.000,2318.000,9286.000,1393.000, 0.096
10350.000,873.000,2619.000,4263.000,2558.000,7803.000,2341.000,9346.000,1402.000, 0.096
10400.000,874.000,2622.000,4265.000,2559.000,7786.000,2336.000,9433.000,1415.000, 0.096
10450.000,873.000,2621.000,4266.000,2560.000,7856.000,2357.000,9493.000,1424.000, 0.096
10500.000,873.000,2619.000,4265.000,2559.000,7766.000,2330.000,9506.000,1426.000, 0.096
10550.000,873.000,2620.000,4266.000,2560.000,7866.000,2360.000,9540.000,1431.000, 0.096
10600.000,872.000,2618.000,4265.000,2559.000,7753.000,2326.000,9593.000,1439.000, 0.096
10650.000,873.000,2619.000,4266.000,2560.000,7863.000,2359.000,9633.000,1445.000, 0.096
10700.000,873.000,2619.000,4265.000,2559.000,7803.000,2341.000,9680.000,1452.000, 0.099
10750.000,873.000,2619.000,4265.000,2559.000,7870.000,2361.000,9760.000,1464.000, 0.096
10800.000,873.000,2621.000,4266.000,2560.000,7793.000,2338.000,9786.000,1468.000, 0.096
10850.000,873.000,2619.000,4265.000,2559.000,7866.000,2360.000,9833.000,1475.000, 0.096
10900.000,873.000,2620.000,4268.000,2561.000,7793.000,2338.000,9866.000,1480.000, 0.096
10950.000,872.000,2617.000,4265.000,2559.000,7870.000,2361.000,9893.000,1484.000, 0.096
11000.000,872.000,2618.000,4265.000,2559.000,7833.000,2350.000,9946.000,1492.000, 0.096
11050.000,873.000,2619.000,4266.000,2560.000,7866.000,2360.000,9953.000,1493.000, 0.096
11100.000,873.000,2619.000,4265.000,2559.000,7743.000,2323.000,10040.000,1506.000, 0.096
11150.000,873.000,2620.000,4265.000,2559.000,7823.000,2347.000,10106.000,1516.000, 0.096
11200.000,872.000,2618.000,4265.000,2559.000,7790.000,2337.000,10113.000,1517.000, 0.096
11250.000,873.000,2619.000,4266.000,2560.000,7863.000,2359.000,10160.000,1524.000, 0.096
11300.000,872.000,2617.000,4265.000,2559.000,7843.000,2353.000,10300.000,1545.000, 0.096
11350.000,872.000,2618.000,4265.000,2559.000,7866.000,2360.000,10226.000,1534.000, 0.096
11400.000,872.000,2618.000,4266.000,2560.000,7850.000,2355.000,10253.000,1538.000, 0.096
11450.000,872.000,2617.000,4265.000,2559.000,7850.000,2355.000,10280.000,1542.000, 0.096
11500.000,873.000,2619.000,4265.000,2559.000,7740.000,2322.000,10286.000,1543.000, 0.096
11550.000,872.000,2617.000,4266.000,2560.000,7816.000,2345.000,10313.000,1547.000, 0.096
11600.000,873.000,2621.000,4268.000,2561.000,7776.000,2333.000,10366.000,1555.000, 0.096
11650.000,872.000,2618.000,4268.000,2561.000,7860.000,2358.000,10380.000,1557.000, 0.096
11700.000,872.000,2618.000,4265.000,2559.000,7756.000,2327.000,10526.000,1579.000, 0.096
11750.000,872.000,2618.000,4265.000,2559.000,7833.000,2350.000,10446.000,1567.000, 0.096
11800.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11850.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11900.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11950.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
12000.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
12050.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
