7900.000,873.000,2620.000,4155.000,2493.000,6846.000,2054.000,7246.000,1087.000, 0.950
7950.000,873.000,2621.000,4161.000,2497.000,6946.000,2084.000,7306.000,1096.000, 0.954
8000.000,873.000,2620.000,4173.000,2504.000,6900.000,2070.000,7340.000,1101.000, 0.950
8050.000,873.000,2619.000,4178.000,2507.000,6963.000,2089.000,7420.000,1113.000, 0.962
8100.000,873.000,2619.000,4190.000,2514.000,6913.000,2074.000,7506.000,1126.000, 0.973
8150.000,874.000,2623.000,4193.000,2516.000,7040.000,2112.000,7533.000,1130.000, 0.978
8200.000,873.000,2621.000,4196.000,2518.000,7153.000,2146.000,7606.000,1141.000, 0.983
8250.000,873.000,2619.000,4206.000,2524.000,7166.000,2150.000,7686.000,1153.000, 0.989
8300.000,874.000,2622.000,4211.000,2527.000,7270.000,2181.000,7740.000,1161.000, 1.009
8350.000,873.000,2620.000,4215.000,2529.000,7250.000,2175.000,7806.000,1171.000, 1.017
8400.000,873.000,2619.000,4218.000,2531.000,7260.000,2178.000,7853.000,1178.000, 1.032
8450.000,874.000,2623.000,4220.000,2532.000,7286.000,2186.000,7880.000,1182.000, 1.023
8500.000,872.000,2618.000,4223.000,2534.000,7310.000,2193.000,7946.000,1192.000, 1.032
8550.000,873.000,2619.000,4228.000,2537.000,7360.000,2208.000,8040.000,1206.000, 1.035
8600.000,874.000,2623.000,4233.000,2540.000,7490.000,2247.000,8120.000,1218.000, 1.051
8650.000,873.000,2621.000,4236.000,2542.000,7453.000,2236.000,8206.000,1231.000, 1.064
8700.000,873.000,2619.000,4238.000,2543.000,7513.000,2254.000,8240.000,1236.000, 1.075
8750.000,873.000,2619.000,4240.000,2544.000,7483.000,2245.000,8300.000,1245.000, 1.086
8800.000,873.000,2621.000,4243.000,2546.000,7586.000,2276.000,8340.000,1251.000, 1.073
8850.000,872.000,2618.000,4248.000,2549.000,7573.000,2272.000,8460.000,1269.000, 1.077
8900.000,873.000,2621.000,4250.000,2550.000,7703.000,2311.000,8526.000,1279.000, 1.099
8950.000,873.000,2619.000,4253.000,2552.000,7660.000,2298.000,8566.000,1285.000, 1.105
9000.000,872.000,2618.000,4256.000,2554.000,7703.000,2311.000,8640.000,1296.000, 1.119
9050.000,873.000,2620.000,4258.000,2555.000,7720.000,2316.000,8700.000,1305.000, 1.128
9100.000,873.000,2621.000,4258.000,2555.000,7683.000,2305.000,8740.000,1311.000, 1.138
9150.000,873.000,2621.000,4258.000,2555.000,7690.000,2307.000,8800.000,1320.000, 1.159
9200.000,872.000,2618.000,4260.000,2556.000,7746.000,2324.000,8820.000,1323.000, 1.144
9250.000,873.000,2621.000,4260.000,2556.000,7760.000,2328.000,8920.000,1338.000, 1.169
9300.000,872.000,2618.000,4260.000,2556.000,7743.000,2323.000,8960.000,1344.000, 1.159
9350.000,873.000,2619.000,4260.000,2556.000,7656.000,2297.000,9026.000,1354.000, 1.178
9400.000,874.000,2622.000,4261.000,2557.000,7716.000,2315.000,9066.000,1360.000, 1.196
9450.000,873.000,2619.000,4263.000,2558.000,7650.000,2295.000,9126.000,1369.000, 1.195
9500.000,873.000,2619.000,4261.000,2557.000,7733.000,2320.000,9186.000,1378.000, 1.186
9550.000,873.000,2619.000,4261.000,2557.000,7710.000,2313.000,9253.000,1388.000, 1.200
9600.000,873.000,2619.000,4263.000,2558.000,7773.000,2332.000,9293.000,1394.000, 1.225
9650.000,872.000,2618.000,4263.000,2558.000,7790.000,2337.000,9353.000,1403.000, 1.224
9700.000,872.000,2617.000,4261.000,2557.000,7726.000,2318.000,9446.000,1417.000, 1.224
9750.000,873.000,2620.000,4265.000,2559.000,7763.000,2329.000,9480.000,1422.000, 1.227
9800.000,873.000,2619.000,4265.000,2559.000,7806.000,2342.000,9553.000,1433.000, 1.243
9850.000,873.000,2619.000,4265.000,2559.000,7683.000,2305.000,9633.000,1445.000, 1.255
9900.000,873.000,2621.000,4263.000,2558.000,7810.000,2343.000,9700.000,1455.000, 1.262
9950.000,872.000,2618.000,4265.000,2559.000,7810.000,2343.000,9740.000,1461.000, 1.264
10000.000,872.000,2618.000,4265.000,2559.000,7683.000,2305.000,9806.000,1471.000, 1.280
10050.000,872.000,2618.000,4265.000,2559.000,7766.000,2330.000,9880.000,1482.000, 1.272
10100.000,872.000,2618.000,4265.000,2559.000,7730.000,2319.000,9953.000,1493.000, 1.296
10150.000,872.000,2618.000,4265.000,2559.000,7820.000,2346.000,9980.000,1497.000, 1.240
10200.000,872.000,2618.000,4265.000,2559.000,7803.000,2341.000,10046.000,1507.000, 1.306
10250.000,874.000,2622.000,4268.000,2561.000,7810.000,2343.000,10120.000,1518.000, 1.307
10300.000,872.000,2618.000,4265.000,2559.000,7783.000,2335.000,10133.000,1520.000, 1.327
10350.000,873.000,2619.000,4265.000,2559.000,7723.000,2317.000,10233.000,1535.000, 1.316
10400.000,872.000,2618.000,4265.000,2559.000,7746.000,2324.000,10313.000,1547.000, 1.352
10450.000,872.000,2618.000,4265.000,2559.000,7763.000,2329.000,10320.000,1548.000, 1.316
10500.000,874.000,2623.000,4266.000,2560.000,7783.000,2335.000,10406.000,1561.000, 1.339
10550.000,873.000,2620.000,4266.000,2560.000,7690.000,2307.000,10480.000,1572.000, 1.356
10600.000,873.000,2619.000,4265.000,2559.000,7773.000,2332.000,10500.000,1575.000, 1.359
10650.000,872.000,2618.000,4265.000,2559.000,7700.000,2310.000,10566.000,1585.000, 1.375
10700.000,873.000,2619.000,4266.000,2560.000,7760.000,2328.000,10626.000,1594.000, 1.367
10750.000,873.000,2621.000,4265.000,2559.000,7710.000,2313.000,10693.000,1604.000, 1.394
10800.000,873.000,2621.000,4266.000,2560.000,7790.000,2337.000,10760.000,1614.000, 1.383
10850.000,873.000,2619.000,4265.000,2559.000,7736.000,2321.000,10826.000,1624.000, 1.385
10900.000,873.000,2619.000,4266.000,2560.000,7780.000,2334.000,10893.000,1634.000, 1.392
10950.000,873.000,2619.000,4265.000,2559.000,7763.000,2329.000,10933.000,1640.000, 1.421
11000.000,873.000,2619.000,4265.000,2559.000,7766.000,2330.000,10993.000,1649.000, 1.416
11050.000,873.000,2621.000,4268.000,2561.000,7716.000,2315.000,11086.000,1663.000, 1.434
11100.000,873.000,2620.000,4265.000,2559.000,7743.000,2323.000,11133.000,1670.000, 1.424
11150.000,873.000,2619.000,4265.000,2559.000,7773.000,2332.000,11153.000,1673.000, 1.434
11200.000,873.000,2619.000,4265.000,2559.000,7796.000,2339.000,11206.000,1681.000, 1.436
11250.000,872.000,2618.000,4265.000,2559.000,7746.000,2324.000,11280.000,1692.000, 1.439
11300.000,873.000,2620.000,4268.000,2561.000,7730.000,2319.000,11353.000,1703.000, 1.470
11350.000,873.000,2619.000,4265.000,2559.000,7703.000,2311.000,11406.000,1711.000, 1.467
11400.000,872.000,2618.000,4265.000,2559.000,7813.000,2344.000,11453.000,1718.000, 1.475
11450.000,872.000,2618.000,4265.000,2559.000,7746.000,2324.000,11513.000,1727.000, 1.488
11500.000,873.000,2621.000,4266.000,2560.000,7766.000,2330.000,11586.000,1738.000, 1.479
11550.000,873.000,2620.000,4265.000,2559.000,7803.000,2341.000,11706.000,1756.000, 1.501
11600.000,872.000,2618.000,4266.000,2560.000,7803.000,2341.000,11713.000,1757.000, 1.494
11650.000,873.000,2619.000,4266.000,2560.000,7773.000,2332.000,11753.000,1763.000, 1.523
11700.000,873.000,2621.000,4268.000,2561.000,7726.000,2318.000,11806.000,1771.000, 1.509
11750.000,873.000,2619.000,4265.000,2559.000,7743.000,2323.000,11846.000,1777.000, 1.524
11800.000,873.000,2619.000,4265.000,2559.000,7760.000,2328.000,11886.000,1783.000, 1.516
11850.000,873.000,2620.000,4268.000,2561.000,7796.000,2339.000,11926.000,1789.000, 1.519
11900.000,873.000,2619.000,4265.000,2559.000,7790.000,2337.000,11966.000,1795.000, 1.523
11950.000,873.000,2620.000,4266.000,2560.000,7723.000,2317.000,12066.000,1810.000, 1.535
12000.000,873.000,2620.000,4265.000,2559.000,7793.000,2338.000,12073.000,1811.000, 1.536
12050.000,873.000,2620.000,4270.000,2562.000,7803.000,2341.000,12120.000,1818.000, 1.554
12100.000,873.000,2619.000,4266.000,2560.000,7796.000,2339.000,12180.000,1827.000, 1.553
12150.000,873.000,2620.000,4265.000,2559.000,7656.000,2297.000,12240.000,1836.000, 1.562
12200.000,873.000,2621.000,4268.000,2561.000,7713.000,2314.000,12253.000,1838.000, 1.551
12250.000,873.000,2620.000,4268.000,2561.000,7783.000,2335.000,12386.000,1858.000, 1.565
12300.000,873.000,2620.000,4266.000,2560.000,7760.000,2328.000,12426.000,1864.000, 1.594
12350.000,873.000,2620.000,4268.000,2561.000,7760.000,2328.000,12426.000,1864.000, 1.586
12400.000,873.000,2619.000,4265.000,2559.000,7783.000,2335.000,12466.000,1870.000, 1.576
12450.000,873.000,2619.000,4266.000,2560.000,7783.000,2335.000,12513.000,1877.000, 1.610
12500.000,873.000,2621.000,4268.000,2561.000,7726.000,2318.000,12580.000,1887.000, 1.590
12550.000,873.000,2621.000,4268.000,2561.000,7796.000,2339.000,12613.000,1892.000, 1.590
12600.000,873.000,2621.000,4268.000,2561.000,7820.000,2346.000,12646.000,1897.000, 1.578
12650.000,873.000,2620.000,4270.000,2562.000,7840.000,2352.000,12680.000,1902.000, 1.518
12700.000,873.000,2620.000,4270.000,2562.000,7800.000,2340.000,12893.000,1934.000, 1.623
12750.000,873.000,2620.000,4268.000,2561.000,7776.000,2333.000,12946.000,1942.000, 1.646
12800.000,873.000,2620.000,4268.000,2561.000,7693.000,2308.000,12973.000,1946.000, 1.649
12850.000,874.000,2622.000,4270.000,2562.000,7743.000,2323.000,12986.000,1948.000, 1.626
12900.000,873.000,2620.000,4268.000,2561.000,7710.000,2313.000,13033.000,1955.000, 1.633
12950.000,873.000,2621.000,4268.000,2561.000,7683.000,2305.000,13100.000,1965.000, 1.609
13000.000,873.000,2620.000,4270.000,2562.000,7830.000,2349.000,13133.000,1970.000, 1.657
13050.000,873.000,2621.000,4270.000,2562.000,7820.000,2346.000,13186.000,1978.000, 1.646
13100.000,873.000,2621.000,4271.000,2563.000,7863.000,2359.000,13233.000,1985.000, 1.651
13150.000,873.000,2621.000,4271.000,2563.000,7866.000,2360.000,13286.000,1993.000, 1.661
13200.000,873.000,2621.000,4268.000,2561.000,7796.000,2339.000,13313.000,1997.000, 1.676
13250.000,873.000,2621.000,4268.000,2561.000,7883.000,2365.000,13346.000,2002.000, 1.688
13300.000,873.000,2621.000,4268.000,2561.000,7853.000,2356.000,13440.000,2016.000, 1.671
13350.000,873.000,2621.000,4268.000,2561.000,7880.000,2364.000,13453.000,2018.000, 1.687
13400.000,873.000,2621.000,4271.000,2563.000,7836.000,2351.000,13480.000,2022.000, 1.671
13450.000,873.000,2621.000,4273.000,2564.000,7943.000,2383.000,13540.000,2031.000, 1.673
13500.000,873.000,2621.000,4268.000,2561.000,8023.000,2407.000,13586.000,2038.000, 1.683
13550.000,874.000,2623.000,4270.000,2562.000,7996.000,2399.000,13653.000,2048.000, 1.698
13600.000,874.000,2622.000,4271.000,2563.000,7973.000,2392.000,13713.000,2057.000, 1.714
13650.000,874.000,2623.000,4271.000,2563.000,8033.000,2410.000,13813.000,2072.000, 1.713
13700.000,873.000,2621.000,4271.000,2563.000,8023.000,2407.000,13840.000,2076.000, 1.704
13750.000,874.000,2622.000,4273.000,2564.000,8060.000,2418.000,13900.000,2085.000, 1.701
13800.000,874.000,2622.000,4268.000,2561.000,8096.000,2429.000,13933.000,2090.000, 1.708
13850.000,873.000,2621.000,4271.000,2563.000,8080.000,2424.000,13993.000,2099.000, 1.702
13900.000,874.000,2623.000,4273.000,2564.000,8070.000,2421.000,14020.000,2103.000, 1.735
13950.000,874.000,2623.000,4271.000,2563.000,8193.000,2458.000,14086.000,2113.000, 1.730
14000.000,874.000,2622.000,4273.000,2564.000,8066.000,2420.000,14160.000,2124.000, 1.730
14050.000,874.000,2622.000,4271.000,2563.000,8080.000,2424.000,14200.000,2130.000, 1.711
14100.000,874.000,2623.000,4271.000,2563.000,8140.000,2442.000,14306.000,2146.000, 1.723
14150.000,874.000,2623.000,4275.000,2565.000,8270.000,2481.000,14460.000,2169.000, 1.761
14200.000,874.000,2623.000,4271.000,2563.000,8180.000,2454.000,14460.000,2169.000, 1.766
14250.000,874.000,2623.000,4271.000,2563.000,8193.000,2458.000,14520.000,2178.000, 1.766
14300.000,874.000,2623.000,4273.000,2564.000,8150.000,2445.000,14513.000,2177.000, 1.775
14350.000,874.000,2623.000,4273.000,2564.000,8253.000,2476.000,14540.000,2181.000, 1.760
14400.000,873.000,2621.000,4273.000,2564.000,8183.000,2455.000,14586.000,2188.000, 1.747
14450.000,874.000,2623.000,4273.000,2564.000,8313.000,2494.000,14613.000,2192.000, 1.764
14500.000,874.000,2623.000,4275.000,2565.000,8250.000,2475.000,14660.000,2199.000, 1.765
14550.000,874.000,2623.000,4275.000,2565.000,8353.000,2506.000,14693.000,2204.000, 1.768
14600.000,873.000,2621.000,4273.000,2564.000,8223.000,2467.000,14746.000,2212.000, 1.783
14650.000,874.000,2623.000,4273.000,2564.000,8140.000,2442.000,14773.000,2216.000, 1.769
14700.000,875.000,2625.000,4276.000,2566.000,8313.000,2494.000,14820.000,2223.000, 1.785
14750.000,875.000,2625.000,4273.000,2564.000,8163.000,2449.000,14860.000,2229.000, 1.751
14800.000,873.000,2621.000,4273.000,2564.000,8340.000,2502.000,14926.000,2239.000, 1.762
14850.000,875.000,2627.000,4276.000,2566.000,8403.000,2521.000,14946.000,2242.000, 1.767
14900.000,874.000,2622.000,4273.000,2564.000,8280.000,2484.000,14966.000,2245.000, 1.758
14950.000,875.000,2627.000,4276.000,2566.000,8413.000,2524.000,15000.000,2250.000, 1.767
15000.000,875.000,2627.000,4276.000,2566.000,8323.000,2497.000,15040.000,2256.000, 1.778
15000.000,875.000,2627.000,4276.000,2566.000,8363.000,2509.000,15046.000,2257.000, 1.770
15000.000,875.000,2625.000,4278.000,2567.000,8310.000,2493.000,15040.000,2256.000, 1.786
15000.000,875.000,2627.000,4276.000,2566.000,8403.000,2521.000,15040.000,2256.000, 1.768
15000.000,874.000,2623.000,4271.000,2563.000,8286.000,2486.000,15033.000,2255.000, 1.750
15000.000,875.000,2625.000,4276.000,2566.000,8230.000,2469.000,15033.000,2255.000, 1.781
15000.000,875.000,2627.000,4276.000,2566.000,8420.000,2526.000,15040.000,2256.000, 1.783
15000.000,874.000,2624.000,4273.000,2564.000,8233.000,2470.000,15026.000,2254.000, 1.785
