3500.000,794.000,2383.000,1595.000,957.000,1616.000,485.000,1920.000,288.000, 0.191
3550.000,835.000,2507.000,1633.000,980.000,1680.000,504.000,1973.000,296.000, 0.198
3600.000,843.000,2529.000,1661.000,997.000,1713.000,514.000,1993.000,299.000, 0.200
3650.000,845.000,2537.000,1708.000,1025.000,1750.000,525.000,2066.000,310.000, 0.221
3700.000,843.000,2529.000,1795.000,1077.000,1833.000,550.000,2153.000,323.000, 0.227
3750.000,840.000,2522.000,1846.000,1108.000,1876.000,563.000,2193.000,329.000, 0.234
3800.000,839.000,2518.000,1898.000,1139.000,1933.000,580.000,2246.000,337.000, 0.238
3850.000,839.000,2517.000,1921.000,1153.000,1940.000,582.000,2253.000,338.000, 0.240
3900.000,840.000,2520.000,2005.000,1203.000,2026.000,608.000,2340.000,351.000, 0.257
3950.000,841.000,2523.000,2061.000,1237.000,2070.000,621.000,2393.000,359.000, 0.268
4000.000,839.000,2518.000,2090.000,1254.000,2106.000,632.000,2426.000,364.000, 0.268
4050.000,838.000,2516.000,2101.000,1261.000,2096.000,629.000,2433.000,365.000, 0.272
4100.000,836.000,2510.000,2131.000,1279.000,2146.000,644.000,2460.000,369.000, 0.275
4150.000,836.000,2508.000,2141.000,1285.000,2146.000,644.000,2486.000,373.000, 0.284
4200.000,836.000,2509.000,2140.000,1284.000,2153.000,646.000,2473.000,371.000, 0.278
4250.000,835.000,2507.000,2171.000,1303.000,2173.000,652.000,2520.000,378.000, 0.284
4300.000,859.000,2578.000,2796.000,1678.000,2813.000,844.000,2993.000,449.000, 0.388
4350.000,860.000,2582.000,2833.000,1700.000,2866.000,860.000,3040.000,456.000, 0.395
4400.000,861.000,2583.000,2840.000,1704.000,2886.000,866.000,3040.000,456.000, 0.398
4450.000,863.000,2591.000,2885.000,1731.000,2903.000,871.000,3073.000,461.000, 0.407
4500.000,868.000,2604.000,2903.000,1742.000,2970.000,891.000,3086.000,463.000, 0.402
4550.000,868.000,2606.000,2906.000,1744.000,2943.000,883.000,3086.000,463.000, 0.409
4600.000,873.000,2621.000,2996.000,1798.000,3066.000,920.000,3146.000,472.000, 0.420
4650.000,873.000,2621.000,3085.000,1851.000,3140.000,942.000,3380.000,507.000, 0.432
4700.000,873.000,2621.000,3123.000,1874.000,3233.000,970.000,3400.000,510.000, 0.445
4750.000,873.000,2621.000,3175.000,1905.000,3276.000,983.000,3446.000,517.000, 0.445
4800.000,873.000,2621.000,3220.000,1932.000,3330.000,999.000,3486.000,523.000, 0.445
4850.000,873.000,2621.000,3256.000,1954.000,3316.000,995.000,3513.000,527.000, 0.451
4900.000,873.000,2621.000,3368.000,2021.000,3463.000,1039.000,3626.000,544.000, 0.472
4950.000,873.000,2621.000,3446.000,2068.000,3583.000,1075.000,3673.000,551.000, 0.485
5000.000,874.000,2623.000,3453.000,2072.000,3610.000,1083.000,3673.000,551.000, 0.485
5050.000,874.000,2622.000,3473.000,2084.000,3576.000,1073.000,3700.000,555.000, 0.495
5100.000,873.000,2620.000,3501.000,2101.000,3656.000,1097.000,3720.000,558.000, 0.491
5150.000,873.000,2621.000,3538.000,2123.000,3676.000,1103.000,3753.000,563.000, 0.497
5200.000,874.000,2622.000,3595.000,2157.000,3766.000,1130.000,3833.000,575.000, 0.508
5250.000,873.000,2621.000,3625.000,2175.000,3720.000,1116.000,3840.000,576.000, 0.514
5300.000,873.000,2621.000,3640.000,2184.000,3830.000,1149.000,3860.000,579.000, 0.510
5350.000,874.000,2622.000,3666.000,2200.000,3813.000,1144.000,3893.000,584.000, 0.522
5400.000,873.000,2620.000,3698.000,2219.000,3890.000,1167.000,4100.000,615.000, 0.523
5450.000,873.000,2620.000,3643.000,2186.000,3753.000,1126.000,3866.000,580.000, 0.509
5500.000,874.000,2623.000,3246.000,1948.000,3310.000,993.000,3406.000,511.000, 0.450
5550.000,873.000,2620.000,3328.000,1997.000,3350.000,1005.000,3466.000,520.000, 0.454
5600.000,873.000,2619.000,3400.000,2040.000,3460.000,1038.000,3653.000,548.000, 0.458
5650.000,873.000,2621.000,3443.000,2066.000,3493.000,1048.000,3686.000,553.000, 0.475
5700.000,874.000,2624.000,3496.000,2098.000,3580.000,1074.000,3726.000,559.000, 0.485
5750.000,874.000,2623.000,3526.000,2116.000,3573.000,1072.000,3786.000,568.000, 0.492
5800.000,873.000,2620.000,3566.000,2140.000,3650.000,1095.000,3833.000,575.000, 0.490
5850.000,873.000,2620.000,3586.000,2152.000,3673.000,1102.000,3833.000,575.000, 0.487
5900.000,873.000,2620.000,3633.000,2180.000,3706.000,1112.000,3873.000,581.000, 0.499
5950.000,874.000,2622.000,3695.000,2217.000,3723.000,1117.000,3926.000,589.000, 0.522
6000.000,873.000,2620.000,3733.000,2240.000,3823.000,1147.000,3986.000,598.000, 0.518
6050.000,873.000,2620.000,3780.000,2268.000,3840.000,1152.000,4020.000,603.000, 0.520
6100.000,873.000,2621.000,3816.000,2290.000,3883.000,1165.000,4060.000,609.000, 0.542
6150.000,874.000,2622.000,3870.000,2322.000,3986.000,1196.000,4113.000,617.000, 0.560
6200.000,873.000,2621.000,3896.000,2338.000,3980.000,1194.000,4166.000,625.000, 0.550
6250.000,874.000,2623.000,3923.000,2354.000,4066.000,1220.000,4186.000,628.000, 0.571
6300.000,873.000,2621.000,3936.000,2362.000,4073.000,1222.000,4240.000,636.000, 0.582
6350.000,873.000,2621.000,3936.000,2362.000,4136.000,1241.000,4286.000,643.000, 0.581
6400.000,874.000,2622.000,3936.000,2362.000,4156.000,1247.000,4353.000,653.000, 0.592
6450.000,874.000,2622.000,3935.000,2361.000,4223.000,1267.000,4373.000,656.000, 0.598
6500.000,873.000,2620.000,3930.000,2358.000,4243.000,1273.000,4446.000,667.000, 0.590
6550.000,874.000,2622.000,3913.000,2348.000,4313.000,1294.000,4573.000,686.000, 0.604
6600.000,874.000,2623.000,3920.000,2352.000,4286.000,1286.000,4633.000,695.000, 0.613
6650.000,873.000,2620.000,3930.000,2358.000,4370.000,1311.000,4693.000,704.000, 0.613
6700.000,873.000,2620.000,3935.000,2361.000,4500.000,1350.000,4780.000,717.000, 0.623
6750.000,874.000,2622.000,3935.000,2361.000,4573.000,1372.000,4846.000,727.000, 0.645
6800.000,873.000,2620.000,3933.000,2360.000,4550.000,1365.000,4880.000,732.000, 0.646
6850.000,873.000,2620.000,3930.000,2358.000,4656.000,1397.000,4926.000,739.000, 0.656
6900.000,873.000,2620.000,3928.000,2357.000,4670.000,1401.000,4966.000,745.000, 0.663
6950.000,873.000,2619.000,3921.000,2353.000,4770.000,1431.000,5053.000,758.000, 0.665
7000.000,874.000,2623.000,3923.000,2354.000,4700.000,1410.000,5000.000,750.000, 0.677
7050.000,873.000,2620.000,3921.000,2353.000,4783.000,1435.000,5060.000,759.000, 0.666
7100.000,873.000,2619.000,3936.000,2362.000,4833.000,1450.000,5153.000,773.000, 0.682
7150.000,873.000,2621.000,3938.000,2363.000,4963.000,1489.000,5200.000,780.000, 0.701
7200.000,874.000,2623.000,3940.000,2364.000,4976.000,1493.000,5260.000,789.000, 0.713
7250.000,874.000,2623.000,3938.000,2363.000,5066.000,1520.000,5300.000,795.000, 0.734
7300.000,873.000,2619.000,3940.000,2364.000,5070.000,1521.000,5326.000,799.000, 0.724
7350.000,874.000,2624.000,3940.000,2364.000,5130.000,1539.000,5340.000,801.000, 0.734
7400.000,873.000,2620.000,3936.000,2362.000,5100.000,1530.000,5393.000,809.000, 0.739
7450.000,874.000,2622.000,3930.000,2358.000,5233.000,1570.000,5426.000,814.000, 0.751
7500.000,873.000,2619.000,3921.000,2353.000,5183.000,1555.000,5453.000,818.000, 0.740
7550.000,873.000,2619.000,3921.000,2353.000,5253.000,1576.000,5486.000,823.000, 0.734
7600.000,873.000,2619.000,3936.000,2362.000,5256.000,1577.000,5546.000,832.000, 0.757
7650.000,873.000,2619.000,3936.000,2362.000,5343.000,1603.000,5580.000,837.000, 0.756
7700.000,873.000,2621.000,3926.000,2356.000,5366.000,1610.000,5580.000,837.000, 0.765
7750.000,873.000,2619.000,3920.000,2352.000,5443.000,1633.000,5620.000,843.000, 0.783
7800.000,873.000,2619.000,3923.000,2354.000,5460.000,1638.000,5660.000,849.000, 0.771
7850.000,872.000,2618.000,3945.000,2367.000,5533.000,1660.000,5733.000,860.000, 0.783
7900.000,873.000,2619.000,3971.000,2383.000,5573.000,1672.000,5793.000,869.000, 0.813
7950.000,873.000,2619.000,3991.000,2395.000,5670.000,1701.000,5860.000,879.000, 0.805
8000.000,873.000,2621.000,4010.000,2406.000,5640.000,1692.000,5926.000,889.000, 0.824
8050.000,872.000,2618.000,4025.000,2415.000,5740.000,1722.000,5966.000,895.000, 0.815
8100.000,873.000,2621.000,4043.000,2426.000,5726.000,1718.000,6033.000,905.000, 0.821
8150.000,873.000,2619.000,4063.000,2438.000,5773.000,1732.000,6066.000,910.000, 0.824
8200.000,873.000,2621.000,4071.000,2443.000,5780.000,1734.000,6106.000,916.000, 0.830
8250.000,873.000,2619.000,4085.000,2451.000,5856.000,1757.000,6146.000,922.000, 0.829
8300.000,872.000,2618.000,4111.000,2467.000,6003.000,1801.000,6320.000,948.000, 0.856
8350.000,872.000,2618.000,4123.000,2474.000,6083.000,1825.000,6360.000,954.000, 0.857
8400.000,873.000,2619.000,4131.000,2479.000,6090.000,1827.000,6386.000,958.000, 0.852
8450.000,873.000,2619.000,4145.000,2487.000,6126.000,1838.000,6446.000,967.000, 0.867
8500.000,873.000,2619.000,4155.000,2493.000,6203.000,1861.000,6480.000,972.000, 0.873
8550.000,872.000,2618.000,4161.000,2497.000,6240.000,1872.000,6526.000,979.000, 0.864
8600.000,874.000,2622.000,4170.000,2502.000,6243.000,1873.000,6600.000,990.000, 0.886
8650.000,873.000,2621.000,4176.000,2506.000,6290.000,1887.000,6640.000,996.000, 0.883
8700.000,872.000,2617.000,4185.000,2511.000,6350.000,1905.000,6706.000,1006.000, 0.909
8750.000,873.000,2621.000,4191.000,2515.000,6440.000,1932.000,6726.000,1009.000, 0.913
8800.000,873.000,2619.000,4196.000,2518.000,6363.000,1909.000,6793.000,1019.000, 0.905
8850.000,874.000,2622.000,4200.000,2520.000,6503.000,1951.000,6826.000,1024.000, 0.927
8900.000,872.000,2617.000,4206.000,2524.000,6503.000,1951.000,6880.000,1032.000, 0.916
8950.000,873.000,2620.000,4211.000,2527.000,6600.000,1980.000,6940.000,1041.000, 0.922
9000.000,873.000,2620.000,4215.000,2529.000,6490.000,1947.000,6973.000,1046.000, 0.930
9050.000,872.000,2617.000,4221.000,2533.000,6656.000,1997.000,7020.000,1053.000, 0.920
9100.000,872.000,2617.000,4225.000,2535.000,6746.000,2024.000,7166.000,1075.000, 0.952
9150.000,872.000,2617.000,4226.000,2536.000,6833.000,2050.000,7213.000,1082.000, 0.952
9200.000,872.000,2618.000,4231.000,2539.000,6783.000,2035.000,7260.000,1089.000, 0.958
9250.000,873.000,2621.000,4233.000,2540.000,6900.000,2070.000,7293.000,1094.000, 0.976
9300.000,873.000,2619.000,4236.000,2542.000,6893.000,2068.000,7306.000,1096.000, 0.963
9350.000,872.000,2618.000,4238.000,2543.000,6953.000,2086.000,7340.000,1101.000, 0.955
9400.000,872.000,2618.000,4238.000,2543.000,6780.000,2034.000,7260.000,1089.000, 0.951
9450.000,873.000,2621.000,4240.000,2544.000,6930.000,2079.000,7353.000,1103.000, 0.970
9500.000,872.000,2618.000,4245.000,2547.000,7023.000,2107.000,7413.000,1112.000, 0.975
9550.000,872.000,2618.000,4248.000,2549.000,7030.000,2109.000,7460.000,1119.000, 0.979
9600.000,873.000,2619.000,4251.000,2551.000,7146.000,2144.000,7633.000,1145.000, 1.017
9650.000,873.000,2621.000,4255.000,2553.000,7196.000,2159.000,7686.000,1153.000, 1.009
9700.000,872.000,2617.000,4255.000,2553.000,7220.000,2166.000,7693.000,1154.000, 1.004
9750.000,872.000,2617.000,4255.000,2553.000,7210.000,2163.000,7753.000,1163.000, 0.998
9800.000,872.000,2617.000,4256.000,2554.000,7313.000,2194.000,7800.000,1170.000, 1.016
9850.000,873.000,2619.000,4258.000,2555.000,7316.000,2195.000,7900.000,1185.000, 1.044
9900.000,872.000,2617.000,4256.000,2554.000,7430.000,2229.000,7933.000,1190.000, 1.033
9950.000,873.000,2619.000,4260.000,2556.000,7393.000,2218.000,7993.000,1199.000, 1.048
10000.000,872.000,2617.000,4260.000,2556.000,7440.000,2232.000,8033.000,1205.000, 1.042
10050.000,872.000,2618.000,4260.000,2556.000,7410.000,2223.000,8086.000,1213.000, 1.057
10100.000,873.000,2619.000,4260.000,2556.000,7516.000,2255.000,8120.000,1218.000, 1.066
10150.000,872.000,2617.000,4260.000,2556.000,7516.000,2255.000,8153.000,1223.000, 1.050
10200.000,873.000,2619.000,4261.000,2557.000,7576.000,2273.000,8180.000,1227.000, 1.052
10250.000,872.000,2617.000,4261.000,2557.000,7543.000,2263.000,8200.000,1230.000, 1.052
10300.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10350.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10400.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10450.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10500.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10550.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10600.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10650.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10700.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10750.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10800.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10850.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10900.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
10950.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11000.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11050.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11100.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11150.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11200.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11250.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11300.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11350.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11400.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11450.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11500.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11550.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11600.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11650.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11700.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11750.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11800.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11850.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11900.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
11950.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
12000.000,47.000,142.000,236.000,142.000,473.000,142.000,946.000,142.000, 0.096
